ada,contract_id,decision_type,amount,issue_date
惟螚围螕螣巍螚9-韦违螢,contract:484668242a83,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,200.0,1579478400000
惟螞桅螒螣巍螚9-螖违1,contract:a0cbca0f4100,螘螕螝巍螜危螚 螖螒螤螒螡螚危,500.0,2020-01-20
6螢螣围螣巍螚9-螢唯惟,contract:a49a4ba4db60,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,248.0,1584316800000
9螛巍3螣巍螚9-6螘螣,contract:ef7deb7c12e8,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,2175.0,1589328000000
唯唯螚9螣巍螚9-69螣,contract:1c2473ebfce8,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,1100.0,1594598400000
唯8螣6螣巍螚9-螝螘巍,contract:5ef05bd5d142,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,1650.0,1596758400000
6螢桅9螣巍螚9-螙7巍,contract:d655f41d1660,螞螣螜螤螘危 螒韦螣螠螜螝螘危 螖螜螣螜螝螚韦螜螝螘危 螤巍螒螢螘螜危,16000.0,2020-08-07
68螤1螣巍螚9-螡螔螠,contract:511ce329c9ae,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,4823.6,1599436800000
6螖2唯螣巍螚9-围0螡,contract:eb87248ba7a6,螝螒韦螒螝违巍惟危螚,74400.0,1603152000000
惟20螙螣巍螚9-7螘惟,contract:45829526d4f2,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,1000.0,1603152000000
惟螚惟2螣巍螚9-89螚,contract:000cec9c41ca,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,1391.28,1604275200000
6螔危螕螣巍螚9-螛巍螒,contract:1dbe10cebc5b,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,5084.0,1609113600000
6桅桅螖螣巍螚9-螞螖围,contract:a1d55da6e570,螘螕螝巍螜危螚 螖螒螤螒螡螚危,500.0,2021-01-08
唯07螠螣巍螚9-螖惟螙,contract:f63eb4341b4c,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,595.2,1616889600000
惟桅99螣巍螚9-螕螣螡,contract:fd3e6f69e115,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,2418.0,1616889600000
9螡惟2螣巍螚9-螘螘螣,contract:4f1958502e4d,螘螕螝巍螜危螚 螖螒螤螒螡螚危,300.0,2021-03-28
61惟3螣巍螚9-1螝螖,contract:4f1958502e4d,螘螕螝巍螜危螚 螖螒螤螒螡螚危,300.0,2021-04-12
9螕8唯螣巍螚9-螠螡螚,contract:77e23f91e826,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,9920.0,1621900800000
6螒螘螛螣巍螚9-螜螒5,contract:26cbbf24b6fd,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,15500.0,1635724800000
唯螣3螒螣巍螚9-唯螡螘,contract:24f6f38b535b,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,917.0,1635724800000
9桅螙危螣巍螚9-螔惟唯,contract:09fb82567f6d,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,843.08,1638921600000
惟韦螠螒螣巍螚9-7螔螠,contract:307b0d54ec46,螘螕螝巍螜危螚 螖螒螤螒螡螚危,14000.0,2021-12-21
6螖9螢螣巍螚9-螤违桅,contract:0e181707b334,螘螕螝巍螜危螚 螖螒螤螒螡螚危,300.0,2022-01-03
唯9桅螔螣巍螚9-1桅螠,contract:0524dc6fc569,螘螕螝巍螜危螚 螖螒螤螒螡螚危,500.0,2022-01-19
6007螣巍螚9-螢螖危,contract:bef972c5ec55,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,37200.0,1656460800000
唯螛螒螣螣巍螚9-螚螝螒,contract:73493d514f5a,螘螕螝巍螜危螚 螖螒螤螒螡螚危,14000.0,2022-06-29
65螜螣螣巍螚9-1螚唯,contract:212a213b1613,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,26800.0,1661990400000
唯7螔1螣巍螚9-5螛2,contract:61641d52c8b1,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,482.5,1663632000000
9围唯螣螣巍螚9-巍螒螠,contract:eecff5f4621f,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,5983.0,1665532800000
唯螣螣韦螣巍螚9-螤螣螣,contract:eecff5f4621f,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,6000.0,1681084800000
6螖螔螙螣巍螚9-螞0螚,contract:77167a064b37,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,18200.0,1666656000000
惟2螔0螣巍螚9-螤螜围,contract:4613c71fee3e,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,10000.0,1666656000000
巍9惟螒螣巍螚9-8韦危,contract:9a4f7e364e7c,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,16988.0,1677628800000
6螣螙螢螣巍螚9-螚91,contract:e2a14d41f4a4,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,4993.48,1685577600000
96螕3螣巍螚9-惟螣9,contract:cce176e9cfce,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,68200.0,1685577600000
唯螙7螜螣巍螚9-44螙,contract:5238892c0069,螘螕螝巍螜危螚 螖螒螤螒螡螚危,669.05,2023-07-24
巍螚螔螝螣巍螚9-螛4螠,contract:42aa76b51255,螞螣螜螤螘危 螒韦螣螠螜螝螘危 螖螜螣螜螝螚韦螜螝螘危 螤巍螒螢螘螜危,10000000.0,2024-05-16
9螔6螡螣巍螚9-1螠2,contract:21b19ae86bd0,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,10540.0,1719446400000
螘螣螣螝螣巍螚9-唯4违,contract:8b84ee0c1027,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,9560.0,1719446400000
66惟螡螣巍螚9-螘7唯,contract:18444e74fade,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,74400.0,1719792000000
唯4螣唯螣巍螚9-螠26,contract:9657e6f7ef71,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,7000.0,1721001600000
唯螤7危螣巍螚9-螔9螡,contract:bead09c848b0,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,12400.0,1729468800000
6违巍螞螣巍螚9-螝0螕,contract:a94114e32cbd,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,5000.0,1732233600000
9螢螘8螣巍螚9-0螜螢,contract:7d5036f68254,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,9982.0,1732233600000
唯8螜危螣巍螚9-207,contract:e34324f50f07,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,4900.0,1732233600000
唯螢螕围螣巍螚9-螤螡螛,contract:d71fa0aa0ca6,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,24800.0,1732233600000
9螤违螠螣巍螚9-螠螠巍,contract:9c1d56987c0c,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,2500.0,1738540800000
唯螒韦螛螣巍螚9-687,contract:9c1d56987c0c,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,2500.0,1738540800000
6螢7螠螣巍螚9-螛螜2,contract:9c1d56987c0c,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,2500.0,1742342400000
巍螡围1螣巍螚9-9螣螙,contract:9c1d56987c0c,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,2500.0,1742342400000
63螤螚螣巍螚9-唯螞危,contract:00e33d56590b,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,9672.0,1739750400000
9螘螝螜螣巍螚9-螛2桅,contract:3817fe6a0dbd,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,1650.0,1739923200000
9桅螜9螣巍螚9-螣1螖,contract:8b296417ceb6,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,3000.0,1739923200000
唯0螕4螣巍螚9-螙螞2,contract:8b296417ceb6,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,3000.0,1739923200000
巍螙违螠螣巍螚9-4螣2,contract:f238f3fcf0cf,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,1500.0,1739923200000
9螛74螣巍螚9-螠72,contract:3e8d18fc9673,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,6388.38,1740096000000
94螠9螣巍螚9-4螡违,contract:22196c230ef2,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,4513.6,1740441600000
巍3唯1螣巍螚9-螒唯螖,contract:c5ae15c74ab7,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,10310.0,1740441600000
唯螤螕螡螣巍螚9-螝螕违,contract:3bc2a9b107d6,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,12648.0,1741651200000
9螘螞8螣巍螚9-螖螞螡,contract:9c93d6e1cbf8,螒螡螒螛螘危螚 螘巍螕惟螡 / 螤巍螣螠螚螛螘螜惟螡 / 违螤螚巍螘危螜惟螡 / 螠螘螞螘韦惟螡,18000.0,1741737600000
