year,month,decision_count,amount_total,supplier_count,amount_known_count,amount_missing_count,supplier_known_count,supplier_missing_count,detail_enriched_decision_count,search_only_decision_count
2020,1,836,344350.32,0,3,833,0,836,0,836
2020,2,636,294943.85000000003,0,25,611,0,636,0,636
2020,3,880,171220.66999999998,0,15,865,0,880,0,880
2020,4,745,3214.32,0,1,744,0,745,0,745
2020,5,955,0.0,0,0,955,0,955,0,955
2020,6,628,0.0,0,0,628,0,628,0,628
2020,7,750,7570.8,0,2,748,0,750,0,750
2020,8,905,126127.84,0,12,893,0,905,0,905
2020,9,722,59050.0,0,3,719,0,722,0,722
2020,10,623,147917.99,0,10,613,0,623,0,623
2020,11,932,712767.96,0,7,925,0,932,0,932
2020,12,1584,113713.37,0,10,1574,0,1584,0,1584
2021,1,526,0.0,0,0,526,0,526,0,526
2021,2,716,27290.08,0,2,714,0,716,0,716
2021,3,724,81623.67,0,7,717,0,724,0,724
2021,4,847,20670.820000000003,0,3,844,0,847,0,847
2021,5,703,110490.69,0,7,696,0,703,0,703
2021,6,689,244471.27000000002,0,8,681,0,689,0,689
2021,7,1008,0.0,0,0,1008,0,1008,0,1008
2021,8,493,0.0,0,0,493,0,493,0,493
2021,9,803,4275.37,0,2,801,0,803,0,803
2021,10,866,188263.41999999998,0,7,859,0,866,0,866
2021,11,1235,142816.05,0,9,1226,0,1235,0,1235
2021,12,1367,0.0,0,0,1367,0,1367,0,1367
2022,1,686,18411.77,0,3,683,0,686,0,686
2022,2,580,40764.12,0,4,576,0,580,0,580
2022,3,1081,1805110.58,0,5,1076,0,1081,0,1081
2022,4,981,58942.43,0,8,973,0,981,0,981
2022,5,1027,773502.0900000001,0,2,1025,0,1027,0,1027
2022,6,749,22781.82,0,2,747,0,749,0,749
2022,7,989,52104.149999999994,0,5,984,0,989,0,989
2022,8,477,1338880.0,0,3,474,0,477,0,477
2022,9,794,2057709.81,0,8,786,0,794,0,794
2022,10,850,56499.25,0,5,845,0,850,0,850
2022,11,1114,0.0,0,0,1114,0,1114,0,1114
2022,12,1048,135609.43,0,10,1038,0,1048,0,1048
2023,1,743,1300.0,0,1,742,0,743,0,743
2023,2,947,52888.149999999994,0,3,944,0,947,0,947
2023,3,1203,22248.47,0,1,1202,0,1203,0,1203
2023,4,916,0.0,0,0,916,0,916,0,916
2023,5,981,0.0,0,0,981,0,981,0,981
2023,6,949,49636.25,0,2,947,0,949,0,949
2023,7,875,596744.94,0,1,874,0,875,0,875
2023,8,589,24109.43,0,1,588,0,589,0,589
2023,9,996,0.0,0,0,996,0,996,0,996
2023,10,1413,0.0,0,0,1413,0,1413,0,1413
2023,11,819,0.0,0,0,819,0,819,0,819
2023,12,895,263458.41,0,2,893,0,895,0,895
2024,1,1023,0.0,0,0,1023,0,1023,0,1023
2024,2,1076,0.0,0,0,1076,0,1076,0,1076
2024,3,867,0.0,0,0,867,0,867,0,867
2024,4,1438,0.0,0,0,1438,0,1438,0,1438
2024,5,862,0.0,0,0,862,0,862,0,862
2024,6,883,0.0,0,0,883,0,883,0,883
2024,7,1070,0.0,0,0,1070,0,1070,0,1070
2024,8,742,0.0,0,0,742,0,742,0,742
2024,9,869,24992.15,0,2,867,0,869,0,869
2024,10,1285,29900.0,0,1,1284,0,1285,0,1285
2024,11,1019,0.0,0,0,1019,0,1019,0,1019
2024,12,1210,150825.56,0,1,1209,0,1210,0,1210
2025,1,1032,0.0,0,0,1032,0,1032,0,1032
2025,2,1033,0.0,0,0,1033,0,1033,0,1033
2025,3,1047,253909.92,0,1,1046,0,1047,0,1047
2025,4,890,0.0,0,0,890,0,890,0,890
2025,5,1189,520800.0,0,1,1188,0,1189,0,1189
2025,6,982,11648.849999999999,0,4,978,0,982,0,982
2025,7,727,4736.03,0,1,726,0,727,0,727
2025,8,500,0.0,0,0,500,0,500,0,500
2025,9,500,0.0,0,0,500,0,500,0,500
2025,10,500,265828.80000000005,0,6,494,0,500,0,500
2025,11,500,65473.7,0,4,496,0,500,0,500
2025,12,500,1500.0,0,1,499,0,500,0,500
2026,1,500,67746.92000000001,0,9,491,0,500,0,500
2026,2,500,28248.84,0,1,499,0,500,0,500
2026,3,500,17443.36,0,2,498,0,500,0,500
2026,4,500,0.0,0,0,500,0,500,0,500
2026,5,373,212409.72999999998,0,7,366,0,373,0,373
